1.91583333E+01	3.75000000E+02
1.91611111E+01	1.37000000E+02
1.91638889E+01	-1.09000000E+02
1.91666667E+01	7.20000000E+01
1.91694444E+01	2.41000000E+02
1.91722222E+01	1.66000000E+02
1.91750000E+01	-1.61000000E+02
1.91777778E+01	-4.40000000E+01
1.91805556E+01	2.11000000E+02
1.91833333E+01	4.88000000E+02
1.91861111E+01	8.15000000E+02
1.91888889E+01	2.08000000E+02
1.91916667E+01	3.75000000E+02
1.91944444E+01	1.32000000E+02
1.91972222E+01	-1.14000000E+02
1.92000000E+01	8.10000000E+01
1.92027778E+01	2.41000000E+02
1.92055556E+01	1.56000000E+02
1.92083333E+01	-1.54000000E+02
1.92111111E+01	-4.40000000E+01
1.92138889E+01	2.04000000E+02
1.92166667E+01	4.88000000E+02
1.92194444E+01	8.14000000E+02
1.92222222E+01	2.08000000E+02
1.92250000E+01	3.69000000E+02
1.92277778E+01	1.27000000E+02
1.92305556E+01	-1.19000000E+02
1.92333333E+01	8.60000000E+01
1.92361111E+01	2.65000000E+02
1.92388889E+01	1.76000000E+02
1.92416667E+01	-1.60000000E+02
1.92444444E+01	-3.40000000E+01
1.92472222E+01	1.99000000E+02
1.92500000E+01	4.88000000E+02
1.92527778E+01	8.14000000E+02
1.92555556E+01	2.08000000E+02
1.92583333E+01	3.69000000E+02
1.92611111E+01	1.28000000E+02
1.92638889E+01	-1.18000000E+02
1.92666667E+01	9.60000000E+01
1.92694444E+01	2.60000000E+02
1.92722222E+01	1.61000000E+02
1.92750000E+01	-1.74000000E+02
1.92777778E+01	-4.10000000E+01
1.92805556E+01	2.21000000E+02
1.92833333E+01	4.88000000E+02
1.92861111E+01	8.13000000E+02
1.92888889E+01	2.08000000E+02
1.92916667E+01	3.74000000E+02
1.92944444E+01	1.28000000E+02
1.92972222E+01	-1.28000000E+02
1.93000000E+01	9.10000000E+01
1.93027778E+01	2.75000000E+02
1.93055556E+01	1.81000000E+02
1.93083333E+01	-1.77000000E+02
1.93111111E+01	-2.90000000E+01
1.93138889E+01	2.11000000E+02
1.93166667E+01	4.93000000E+02
1.93194444E+01	8.18000000E+02
1.93222222E+01	2.18000000E+02
1.93250000E+01	3.69000000E+02
1.93277778E+01	1.28000000E+02
1.93305556E+01	-1.23000000E+02
1.93333333E+01	8.60000000E+01
1.93361111E+01	2.60000000E+02
1.93388889E+01	1.71000000E+02
1.93416667E+01	-1.82000000E+02
1.93444444E+01	-4.10000000E+01
1.93472222E+01	2.29000000E+02
1.93500000E+01	4.93000000E+02
1.93527778E+01	8.18000000E+02
1.93555556E+01	2.13000000E+02
1.93583333E+01	3.77000000E+02
1.93611111E+01	1.38000000E+02
1.93638889E+01	-1.13000000E+02
1.93666667E+01	7.70000000E+01
1.93694444E+01	2.41000000E+02
1.93722222E+01	1.61000000E+02
1.93750000E+01	-1.72000000E+02
1.93777778E+01	-3.90000000E+01
1.93805556E+01	2.17000000E+02
1.93833333E+01	4.88000000E+02
1.93861111E+01	8.13000000E+02
1.93888889E+01	2.13000000E+02
1.93916667E+01	3.73000000E+02
1.93944444E+01	1.33000000E+02
1.93972222E+01	-1.18000000E+02
1.94000000E+01	5.70000000E+01
1.94027778E+01	2.41000000E+02
1.94055556E+01	1.81000000E+02
1.94083333E+01	-1.57000000E+02
1.94111111E+01	-3.90000000E+01
1.94138889E+01	2.03000000E+02
1.94166667E+01	4.88000000E+02
1.94194444E+01	8.18000000E+02
1.94222222E+01	2.13000000E+02
1.94250000E+01	3.68000000E+02
1.94277778E+01	1.28000000E+02
1.94305556E+01	-1.18000000E+02
1.94333333E+01	6.70000000E+01
1.94361111E+01	2.41000000E+02
1.94388889E+01	1.71000000E+02
1.94416667E+01	-1.48000000E+02
1.94444444E+01	-5.90000000E+01
1.94472222E+01	2.12000000E+02
1.94500000E+01	4.93000000E+02
1.94527778E+01	8.17000000E+02
1.94555556E+01	2.13000000E+02
1.94583333E+01	3.73000000E+02
1.94611111E+01	1.33000000E+02
1.94638889E+01	-1.18000000E+02
1.94666667E+01	8.10000000E+01
1.94694444E+01	2.65000000E+02
1.94722222E+01	1.81000000E+02
1.94750000E+01	-1.52000000E+02
1.94777778E+01	-4.90000000E+01
1.94805556E+01	2.08000000E+02
1.94833333E+01	4.96000000E+02
1.94861111E+01	8.17000000E+02
1.94888889E+01	2.13000000E+02
1.94916667E+01	3.73000000E+02
1.94944444E+01	1.33000000E+02
1.94972222E+01	-1.16000000E+02
1.95000000E+01	9.10000000E+01
1.95027778E+01	2.75000000E+02
1.95055556E+01	1.81000000E+02
1.95083333E+01	-1.72000000E+02
1.95111111E+01	-4.60000000E+01
1.95138889E+01	2.25000000E+02
1.95166667E+01	4.92000000E+02
1.95194444E+01	8.17000000E+02
1.95222222E+01	2.13000000E+02
1.95250000E+01	3.68000000E+02
1.95277778E+01	1.28000000E+02
1.95305556E+01	-1.21000000E+02
1.95333333E+01	9.60000000E+01
1.95361111E+01	2.75000000E+02
1.95388889E+01	1.76000000E+02
1.95416667E+01	-1.82000000E+02
1.95444444E+01	-4.10000000E+01
1.95472222E+01	2.30000000E+02
1.95500000E+01	4.87000000E+02
1.95527778E+01	8.07000000E+02
1.95555556E+01	2.03000000E+02
1.95583333E+01	3.68000000E+02
1.95611111E+01	1.28000000E+02
1.95638889E+01	-1.21000000E+02
1.95666667E+01	9.60000000E+01
1.95694444E+01	2.75000000E+02
1.95722222E+01	1.76000000E+02
1.95750000E+01	-1.84000000E+02
1.95777778E+01	-3.70000000E+01
1.95805556E+01	2.27000000E+02
1.95833333E+01	4.87000000E+02
1.95861111E+01	8.11000000E+02
1.95888889E+01	2.13000000E+02
1.95916667E+01	3.58000000E+02
1.95944444E+01	1.14000000E+02
1.95972222E+01	-1.35000000E+02
1.96000000E+01	9.10000000E+01
1.96027778E+01	2.60000000E+02
1.96055556E+01	1.66000000E+02
1.96083333E+01	-1.84000000E+02
1.96111111E+01	-3.70000000E+01
1.96138889E+01	2.27000000E+02
1.96166667E+01	4.87000000E+02
1.96194444E+01	8.11000000E+02
1.96222222E+01	2.13000000E+02
1.96250000E+01	3.68000000E+02
1.96277778E+01	1.28000000E+02
1.96305556E+01	-1.26000000E+02
1.96333333E+01	8.60000000E+01
1.96361111E+01	2.55000000E+02
1.96388889E+01	1.66000000E+02
1.96416667E+01	-1.75000000E+02
1.96444444E+01	-3.60000000E+01
1.96472222E+01	2.16000000E+02
1.96500000E+01	4.82000000E+02
1.96527778E+01	8.10000000E+02
1.96555556E+01	2.13000000E+02
1.96583333E+01	3.72000000E+02
1.96611111E+01	1.33000000E+02
1.96638889E+01	-1.21000000E+02
1.96666667E+01	7.70000000E+01
1.96694444E+01	2.45000000E+02
1.96722222E+01	1.66000000E+02
1.96750000E+01	-1.71000000E+02
1.96777778E+01	-3.90000000E+01
1.96805556E+01	2.13000000E+02
1.96833333E+01	4.95000000E+02
1.96861111E+01	8.20000000E+02
1.96888889E+01	2.18000000E+02
1.96916667E+01	3.67000000E+02
1.96944444E+01	1.28000000E+02
1.96972222E+01	-1.21000000E+02
1.97000000E+01	6.20000000E+01
1.97027778E+01	2.45000000E+02
1.97055556E+01	1.81000000E+02
1.97083333E+01	-1.61000000E+02
1.97111111E+01	-4.30000000E+01
1.97138889E+01	2.09000000E+02
1.97166667E+01	4.91000000E+02
1.97194444E+01	8.15000000E+02
1.97222222E+01	2.13000000E+02
1.97250000E+01	3.76000000E+02
1.97277778E+01	1.38000000E+02
1.97305556E+01	-1.10000000E+02
1.97333333E+01	7.70000000E+01
1.97361111E+01	2.55000000E+02
1.97388889E+01	1.77000000E+02
1.97416667E+01	-1.53000000E+02
1.97444444E+01	-5.80000000E+01
1.97472222E+01	2.16000000E+02
1.97500000E+01	4.91000000E+02
1.97527778E+01	8.15000000E+02
1.97555556E+01	2.08000000E+02
1.97583333E+01	3.72000000E+02
1.97611111E+01	1.28000000E+02
1.97638889E+01	-1.15000000E+02
1.97666667E+01	9.10000000E+01
1.97694444E+01	2.55000000E+02
1.97722222E+01	1.62000000E+02
1.97750000E+01	-1.66000000E+02
1.97777778E+01	-4.80000000E+01
1.97805556E+01	2.18000000E+02
1.97833333E+01	4.95000000E+02
1.97861111E+01	8.20000000E+02
1.97888889E+01	2.13000000E+02
1.97916667E+01	3.67000000E+02
1.97944444E+01	1.23000000E+02
1.97972222E+01	-1.25000000E+02
1.98000000E+01	9.60000000E+01
1.98027778E+01	2.65000000E+02
1.98055556E+01	1.67000000E+02
1.98083333E+01	-1.73000000E+02
1.98111111E+01	-3.40000000E+01
1.98138889E+01	2.11000000E+02
1.98166667E+01	4.91000000E+02
1.98194444E+01	8.14000000E+02
1.98222222E+01	2.08000000E+02
1.98250000E+01	3.72000000E+02
1.98277778E+01	1.28000000E+02
1.98305556E+01	-1.25000000E+02
1.98333333E+01	9.60000000E+01
1.98361111E+01	2.76000000E+02
1.98388889E+01	1.77000000E+02
1.98416667E+01	-1.80000000E+02
1.98444444E+01	-3.40000000E+01
1.98472222E+01	2.18000000E+02
1.98500000E+01	4.91000000E+02
1.98527778E+01	8.09000000E+02
1.98555556E+01	2.08000000E+02
1.98583333E+01	3.67000000E+02
1.98611111E+01	1.19000000E+02
1.98638889E+01	-1.30000000E+02
1.98666667E+01	9.10000000E+01
1.98694444E+01	2.66000000E+02
1.98722222E+01	1.72000000E+02
1.98750000E+01	-1.85000000E+02
1.98777778E+01	-3.90000000E+01
1.98805556E+01	2.28000000E+02
1.98833333E+01	4.95000000E+02
1.98861111E+01	8.14000000E+02
1.98888889E+01	2.13000000E+02
1.98916667E+01	3.66000000E+02
1.98944444E+01	1.23000000E+02
1.98972222E+01	-1.25000000E+02
1.99000000E+01	8.60000000E+01
1.99027778E+01	2.51000000E+02
1.99055556E+01	1.62000000E+02
1.99083333E+01	-1.78000000E+02
1.99111111E+01	-3.90000000E+01
1.99138889E+01	2.21000000E+02
1.99166667E+01	4.86000000E+02
1.99194444E+01	8.09000000E+02
1.99222222E+01	2.13000000E+02
1.99250000E+01	3.75000000E+02
1.99277778E+01	1.33000000E+02
1.99305556E+01	-1.20000000E+02
1.99333333E+01	7.70000000E+01
1.99361111E+01	2.42000000E+02
1.99388889E+01	1.62000000E+02
1.99416667E+01	-1.68000000E+02
1.99444444E+01	-3.60000000E+01
1.99472222E+01	2.09000000E+02
1.99500000E+01	4.95000000E+02
1.99527778E+01	8.13000000E+02
1.99555556E+01	2.18000000E+02
1.99583333E+01	3.71000000E+02
1.99611111E+01	1.29000000E+02
1.99638889E+01	-1.23000000E+02
1.99666667E+01	7.70000000E+01
1.99694444E+01	2.46000000E+02
1.99722222E+01	1.67000000E+02
1.99750000E+01	-1.58000000E+02
1.99777778E+01	-4.10000000E+01
1.99805556E+01	2.04000000E+02
1.99833333E+01	5.00000000E+02
1.99861111E+01	8.22000000E+02
1.99888889E+01	2.18000000E+02
1.99916667E+01	3.74000000E+02
1.99944444E+01	1.34000000E+02
1.99972222E+01	-1.18000000E+02
2.00000000E+01	7.70000000E+01
2.00027778E+01	2.51000000E+02
2.00055556E+01	1.73000000E+02
2.00083333E+01	-1.61000000E+02
2.00111111E+01	-4.30000000E+01
2.00138889E+01	2.09000000E+02
2.00166667E+01	4.99000000E+02
2.00194444E+01	8.17000000E+02
2.00222222E+01	2.08000000E+02
2.00250000E+01	3.79000000E+02
2.00277778E+01	1.39000000E+02
2.00305556E+01	-1.13000000E+02
2.00333333E+01	7.20000000E+01
2.00361111E+01	2.61000000E+02
2.00388889E+01	1.88000000E+02
2.00416667E+01	-1.63000000E+02
2.00444444E+01	-4.60000000E+01
2.00472222E+01	2.13000000E+02
2.00500000E+01	4.94000000E+02
2.00527778E+01	8.17000000E+02
2.00555556E+01	2.08000000E+02
2.00583333E+01	3.70000000E+02
2.00611111E+01	1.24000000E+02
2.00638889E+01	-1.32000000E+02
2.00666667E+01	8.60000000E+01
2.00694444E+01	2.61000000E+02
2.00722222E+01	1.73000000E+02
2.00750000E+01	-1.66000000E+02
2.00777778E+01	-5.60000000E+01
2.00805556E+01	2.26000000E+02
2.00833333E+01	4.99000000E+02
2.00861111E+01	8.17000000E+02
2.00888889E+01	2.13000000E+02
2.00916667E+01	3.74000000E+02
2.00944444E+01	1.29000000E+02
2.00972222E+01	-1.23000000E+02
2.01000000E+01	1.06000000E+02
2.01027778E+01	2.71000000E+02
2.01055556E+01	1.63000000E+02
2.01083333E+01	-1.73000000E+02
2.01111111E+01	-4.10000000E+01
2.01138889E+01	2.19000000E+02
2.01166667E+01	4.94000000E+02
2.01194444E+01	8.17000000E+02
2.01222222E+01	2.08000000E+02
2.01250000E+01	3.79000000E+02
2.01277778E+01	1.29000000E+02
2.01305556E+01	-1.18000000E+02
2.01333333E+01	1.01000000E+02
2.01361111E+01	2.76000000E+02
2.01388889E+01	1.73000000E+02
2.01416667E+01	-1.88000000E+02
2.01444444E+01	-2.60000000E+01
2.01472222E+01	2.19000000E+02
2.01500000E+01	4.94000000E+02
2.01527778E+01	8.12000000E+02
2.01555556E+01	2.13000000E+02
2.01583333E+01	3.70000000E+02
2.01611111E+01	1.20000000E+02
2.01638889E+01	-1.32000000E+02
2.01666667E+01	9.10000000E+01
2.01694444E+01	2.61000000E+02
2.01722222E+01	1.68000000E+02
2.01750000E+01	-1.88000000E+02
2.01777778E+01	-3.40000000E+01
2.01805556E+01	2.27000000E+02
2.01833333E+01	4.94000000E+02
2.01861111E+01	8.11000000E+02
2.01888889E+01	2.18000000E+02
2.01916667E+01	3.74000000E+02
2.01944444E+01	1.29000000E+02
2.01972222E+01	-1.22000000E+02
2.02000000E+01	7.70000000E+01
2.02027778E+01	2.37000000E+02
2.02055556E+01	1.58000000E+02
2.02083333E+01	-1.75000000E+02
2.02111111E+01	-3.60000000E+01
2.02138889E+01	2.17000000E+02
2.02166667E+01	4.90000000E+02
2.02194444E+01	8.11000000E+02
2.02222222E+01	2.13000000E+02
2.02250000E+01	3.79000000E+02
2.02277778E+01	1.29000000E+02
2.02305556E+01	-1.22000000E+02
2.02333333E+01	6.70000000E+01
2.02361111E+01	2.42000000E+02
2.02388889E+01	1.73000000E+02
2.02416667E+01	-1.56000000E+02
2.02444444E+01	-3.90000000E+01
2.02472222E+01	2.00000000E+02
2.02500000E+01	4.94000000E+02
2.02527778E+01	8.16000000E+02
2.02555556E+01	2.18000000E+02
2.02583333E+01	3.74000000E+02
2.02611111E+01	1.29000000E+02
2.02638889E+01	-1.22000000E+02
2.02666667E+01	7.70000000E+01
2.02694444E+01	2.38000000E+02
2.02722222E+01	1.58000000E+02
2.02750000E+01	-1.53000000E+02
2.02777778E+01	-5.10000000E+01
2.02805556E+01	2.10000000E+02
2.02833333E+01	5.04000000E+02
2.02861111E+01	8.20000000E+02
2.02888889E+01	2.13000000E+02
2.02916667E+01	3.78000000E+02
2.02944444E+01	1.39000000E+02
2.02972222E+01	-1.12000000E+02
2.03000000E+01	7.70000000E+01
2.03027778E+01	2.52000000E+02
2.03055556E+01	1.73000000E+02
2.03083333E+01	-1.56000000E+02
2.03111111E+01	-3.90000000E+01
2.03138889E+01	2.00000000E+02
2.03166667E+01	4.99000000E+02
2.03194444E+01	8.15000000E+02
2.03222222E+01	2.08000000E+02
2.03250000E+01	3.78000000E+02
2.03277778E+01	1.34000000E+02
2.03305556E+01	-1.22000000E+02
2.03333333E+01	8.60000000E+01
2.03361111E+01	2.77000000E+02
2.03388889E+01	1.88000000E+02
2.03416667E+01	-1.63000000E+02
2.03444444E+01	-4.60000000E+01
2.03472222E+01	2.14000000E+02
2.03500000E+01	4.99000000E+02
2.03527778E+01	8.15000000E+02
2.03555556E+01	2.08000000E+02
2.03583333E+01	3.73000000E+02
2.03611111E+01	1.29000000E+02
2.03638889E+01	-1.27000000E+02
2.03666667E+01	9.70000000E+01
2.03694444E+01	2.96000000E+02
2.03722222E+01	1.97000000E+02
2.03750000E+01	-1.80000000E+02
2.03777778E+01	-4.80000000E+01
2.03805556E+01	2.34000000E+02
2.03833333E+01	4.90000000E+02
2.03861111E+01	7.99000000E+02
2.03888889E+01	1.99000000E+02
2.03916667E+01	3.73000000E+02
2.03944444E+01	1.25000000E+02
2.03972222E+01	-1.25000000E+02
2.04000000E+01	8.70000000E+01
2.04027778E+01	2.91000000E+02
2.04055556E+01	2.02000000E+02
2.04083333E+01	-1.96000000E+02
2.04111111E+01	-4.80000000E+01
2.04138889E+01	2.49000000E+02
2.04166667E+01	4.90000000E+02
2.04194444E+01	7.89000000E+02
2.04222222E+01	1.94000000E+02
2.04250000E+01	3.64000000E+02
2.04277778E+01	1.21000000E+02
2.04305556E+01	-1.29000000E+02
2.04333333E+01	6.30000000E+01
2.04361111E+01	3.06000000E+02
2.04388889E+01	2.41000000E+02
2.04416667E+01	-1.89000000E+02
2.04444444E+01	-5.60000000E+01
2.04472222E+01	2.49000000E+02
2.04500000E+01	4.90000000E+02
2.04527778E+01	7.79000000E+02
2.04555556E+01	1.90000000E+02
2.04583333E+01	3.64000000E+02
2.04611111E+01	1.16000000E+02
2.04638889E+01	-1.34000000E+02
2.04666667E+01	5.80000000E+01
2.04694444E+01	3.16000000E+02
2.04722222E+01	2.56000000E+02
2.04750000E+01	-1.84000000E+02
2.04777778E+01	-8.70000000E+01
2.04805556E+01	2.75000000E+02
2.04833333E+01	4.99000000E+02
2.04861111E+01	7.70000000E+02
2.04888889E+01	1.80000000E+02
2.04916667E+01	3.69000000E+02
2.04944444E+01	1.25000000E+02
2.04972222E+01	-1.20000000E+02
2.05000000E+01	6.80000000E+01
2.05027778E+01	3.31000000E+02
2.05055556E+01	2.61000000E+02
2.05083333E+01	-1.86000000E+02
2.05111111E+01	-9.70000000E+01
2.05138889E+01	2.88000000E+02
2.05166667E+01	5.14000000E+02
2.05194444E+01	7.65000000E+02
2.05222222E+01	1.80000000E+02
2.05250000E+01	3.63000000E+02
2.05277778E+01	1.25000000E+02
2.05305556E+01	-1.20000000E+02
2.05333333E+01	7.80000000E+01
2.05361111E+01	3.70000000E+02
2.05388889E+01	2.91000000E+02
2.05416667E+01	-1.98000000E+02
2.05444444E+01	-9.50000000E+01
2.05472222E+01	2.97000000E+02
2.05500000E+01	5.08000000E+02
2.05527778E+01	7.50000000E+02
2.05555556E+01	1.75000000E+02
2.05583333E+01	3.72000000E+02
2.05611111E+01	1.35000000E+02
2.05638889E+01	-1.15000000E+02
2.05666667E+01	8.70000000E+01
2.05694444E+01	3.95000000E+02
2.05722222E+01	3.06000000E+02
2.05750000E+01	-2.23000000E+02
2.05777778E+01	-1.04000000E+02
2.05805556E+01	3.32000000E+02
2.05833333E+01	4.89000000E+02
2.05861111E+01	7.39000000E+02
2.05888889E+01	1.85000000E+02
2.05916667E+01	3.82000000E+02
2.05944444E+01	1.45000000E+02
2.05972222E+01	-1.10000000E+02
2.06000000E+01	1.02000000E+02
2.06027778E+01	4.39000000E+02
2.06055556E+01	3.35000000E+02
2.06083333E+01	-2.40000000E+02
2.06111111E+01	-1.07000000E+02
2.06138889E+01	3.51000000E+02
2.06166667E+01	4.54000000E+02
2.06194444E+01	7.30000000E+02
2.06222222E+01	2.09000000E+02
2.06250000E+01	4.15000000E+02
2.06277778E+01	1.85000000E+02
2.06305556E+01	-7.00000000E+01
2.06333333E+01	1.26000000E+02
2.06361111E+01	4.58000000E+02
2.06388889E+01	3.30000000E+02
2.06416667E+01	-2.69000000E+02
2.06444444E+01	-1.14000000E+02
2.06472222E+01	3.88000000E+02
2.06500000E+01	4.45000000E+02
2.06527778E+01	7.35000000E+02
2.06555556E+01	2.29000000E+02
2.06583333E+01	4.64000000E+02
2.06611111E+01	2.34000000E+02
2.06638889E+01	-3.60000000E+01
2.06666667E+01	1.36000000E+02
2.06694444E+01	4.68000000E+02
2.06722222E+01	3.30000000E+02
2.06750000E+01	-2.91000000E+02
2.06777778E+01	-1.00000000E+02
2.06805556E+01	3.95000000E+02
2.06833333E+01	4.49000000E+02
2.06861111E+01	7.68000000E+02
2.06888889E+01	2.78000000E+02
2.06916667E+01	4.93000000E+02
2.06944444E+01	2.58000000E+02
2.06972222E+01	-1.60000000E+01
2.07000000E+01	1.56000000E+02
2.07027778E+01	5.12000000E+02
2.07055556E+01	3.55000000E+02
2.07083333E+01	-3.01000000E+02
2.07111111E+01	-9.50000000E+01
2.07138889E+01	4.00000000E+02
2.07166667E+01	4.45000000E+02
2.07194444E+01	8.26000000E+02
2.07222222E+01	3.46000000E+02
2.07250000E+01	5.42000000E+02
2.07277778E+01	3.02000000E+02
2.07305556E+01	7.00000000E+00
2.07333333E+01	1.85000000E+02
2.07361111E+01	4.88000000E+02
2.07388889E+01	3.01000000E+02
2.07416667E+01	-3.33000000E+02
2.07444444E+01	-9.70000000E+01
2.07472222E+01	4.34000000E+02
2.07500000E+01	4.34000000E+02
2.07527778E+01	8.69000000E+02
2.07555556E+01	4.14000000E+02
2.07583333E+01	6.15000000E+02
2.07611111E+01	3.61000000E+02
2.07638889E+01	5.10000000E+01
2.07666667E+01	2.00000000E+02
2.07694444E+01	4.29000000E+02
2.07722222E+01	2.28000000E+02
2.07750000E+01	-3.35000000E+02
2.07777778E+01	-5.60000000E+01
2.07805556E+01	3.95000000E+02
2.07833333E+01	4.05000000E+02
2.07861111E+01	9.23000000E+02
2.07888889E+01	5.07000000E+02
2.07916667E+01	6.79000000E+02
2.07944444E+01	4.09000000E+02
2.07972222E+01	8.00000000E+01
2.08000000E+01	2.39000000E+02
2.08027778E+01	3.56000000E+02
2.08055556E+01	1.17000000E+02
2.08083333E+01	-3.13000000E+02
2.08111111E+01	-1.20000000E+01
2.08138889E+01	3.29000000E+02
2.08166667E+01	4.00000000E+02
2.08194444E+01	1.00600000E+03
2.08222222E+01	6.19000000E+02
2.08250000E+01	7.76000000E+02
2.08277778E+01	4.78000000E+02
2.08305556E+01	1.29000000E+02
2.08333333E+01	2.87000000E+02
2.08361111E+01	2.48000000E+02
2.08388889E+01	-3.90000000E+01
2.08416667E+01	-2.96000000E+02
2.08444444E+01	6.20000000E+01
2.08472222E+01	2.37000000E+02
2.08500000E+01	4.19000000E+02
2.08527778E+01	1.15200000E+03
2.08555556E+01	7.66000000E+02
2.08583333E+01	8.59000000E+02
2.08611111E+01	5.17000000E+02
2.08638889E+01	1.46000000E+02
2.08666667E+01	3.12000000E+02
2.08694444E+01	1.22000000E+02
2.08722222E+01	-1.89000000E+02
2.08750000E+01	-2.68000000E+02
2.08777778E+01	1.63000000E+02
2.08805556E+01	1.04000000E+02
2.08833333E+01	4.44000000E+02
2.08861111E+01	1.33800000E+03
2.08888889E+01	9.51000000E+02
2.08916667E+01	9.47000000E+02
2.08944444E+01	5.31000000E+02
2.08972222E+01	1.26000000E+02
2.09000000E+01	3.46000000E+02
2.09027778E+01	6.80000000E+01
2.09055556E+01	-2.76000000E+02
2.09083333E+01	-2.17000000E+02
2.09111111E+01	2.51000000E+02
2.09138889E+01	-3.20000000E+01
2.09166667E+01	4.53000000E+02
2.09194444E+01	1.45000000E+03
2.09222222E+01	1.04400000E+03
2.09250000E+01	1.06400000E+03
2.09277778E+01	5.70000000E+02
2.09305556E+01	1.22000000E+02
2.09333333E+01	3.70000000E+02
2.09361111E+01	2.40000000E+01
2.09388889E+01	-3.45000000E+02
2.09416667E+01	-2.07000000E+02
2.09444444E+01	3.12000000E+02
2.09472222E+01	-1.03000000E+02
2.09500000E+01	4.53000000E+02
2.09527778E+01	1.52200000E+03
2.09555556E+01	1.10200000E+03
2.09583333E+01	1.09300000E+03
2.09611111E+01	5.51000000E+02
2.09638889E+01	8.70000000E+01
2.09666667E+01	3.51000000E+02
2.09694444E+01	-2.90000000E+01
2.09722222E+01	-3.80000000E+02
2.09750000E+01	-1.97000000E+02
2.09777778E+01	3.58000000E+02
2.09805556E+01	-1.59000000E+02
2.09833333E+01	4.34000000E+02
2.09861111E+01	1.53700000E+03
2.09888889E+01	1.10700000E+03
2.09916667E+01	1.10200000E+03
2.09944444E+01	5.27000000E+02
2.09972222E+01	6.80000000E+01
2.10000000E+01	3.26000000E+02
2.10027778E+01	-7.30000000E+01
2.10055556E+01	-4.00000000E+02
2.10083333E+01	-1.61000000E+02
2.10111111E+01	3.66000000E+02
2.10138889E+01	-2.04000000E+02
2.10166667E+01	3.75000000E+02
2.10194444E+01	1.39500000E+03
2.10222222E+01	9.61000000E+02
2.10250000E+01	1.07800000E+03
2.10277778E+01	5.02000000E+02
2.10305556E+01	5.80000000E+01
2.10333333E+01	3.12000000E+02
2.10361111E+01	-1.31000000E+02
2.10388889E+01	-4.44000000E+02
2.10416667E+01	-1.26000000E+02
2.10444444E+01	3.63000000E+02
2.10472222E+01	-2.36000000E+02
2.10500000E+01	3.22000000E+02
2.10527778E+01	1.17000000E+03
2.10555556E+01	7.66000000E+02
2.10583333E+01	9.41000000E+02
2.10611111E+01	4.00000000E+02
2.10638889E+01	0.00000000E+00
2.10666667E+01	3.26000000E+02
2.10694444E+01	-1.80000000E+02
2.10722222E+01	-5.07000000E+02
2.10750000E+01	-9.00000000E+01
2.10777778E+01	3.78000000E+02
2.10805556E+01	-2.87000000E+02
2.10833333E+01	2.52000000E+02
2.10861111E+01	9.35000000E+02
2.10888889E+01	5.75000000E+02
2.10916667E+01	7.75000000E+02
2.10944444E+01	3.02000000E+02
2.10972222E+01	-4.70000000E+01
2.11000000E+01	3.22000000E+02
2.11027778E+01	-2.24000000E+02
2.11055556E+01	-5.46000000E+02
2.11083333E+01	-7.30000000E+01
2.11111111E+01	4.17000000E+02
2.11138889E+01	-3.43000000E+02
2.11166667E+01	1.94000000E+02
2.11194444E+01	7.59000000E+02
2.11222222E+01	4.19000000E+02
2.11250000E+01	6.34000000E+02
2.11277778E+01	2.14000000E+02
2.11305556E+01	-9.10000000E+01
2.11333333E+01	3.22000000E+02
2.11361111E+01	-2.53000000E+02
2.11388889E+01	-5.75000000E+02
2.11416667E+01	-4.80000000E+01
2.11444444E+01	4.34000000E+02
2.11472222E+01	-3.84000000E+02
2.11500000E+01	1.50000000E+02
2.11527778E+01	6.61000000E+02
2.11555556E+01	3.17000000E+02
2.11583333E+01	5.06000000E+02
2.11611111E+01	1.36000000E+02
2.11638889E+01	-1.45000000E+02
2.11666667E+01	2.87000000E+02
2.11694444E+01	-2.83000000E+02
2.11722222E+01	-5.70000000E+02
2.11750000E+01	-3.40000000E+01
2.11777778E+01	4.48000000E+02
2.11805556E+01	-4.13000000E+02
2.11833333E+01	1.35000000E+02
2.11861111E+01	5.83000000E+02
2.11888889E+01	2.14000000E+02
2.11916667E+01	4.33000000E+02
2.11944444E+01	1.02000000E+02
2.11972222E+01	-1.50000000E+02
2.12000000E+01	2.58000000E+02
2.12027778E+01	-3.30000000E+02
2.12055556E+01	-5.90000000E+02
2.12083333E+01	-2.00000000E+00
2.12111111E+01	4.29000000E+02
2.12138889E+01	-4.26000000E+02
2.12166667E+01	1.35000000E+02
2.12194444E+01	4.71000000E+02
2.12222222E+01	9.20000000E+01
2.12250000E+01	3.40000000E+02
2.12277778E+01	3.90000000E+01
2.12305556E+01	-1.89000000E+02
2.12333333E+01	2.24000000E+02
2.12361111E+01	-3.55000000E+02
2.12388889E+01	-5.80000000E+02
2.12416667E+01	3.50000000E+01
2.12444444E+01	4.23000000E+02
2.12472222E+01	-4.61000000E+02
2.12500000E+01	1.50000000E+02
2.12527778E+01	3.39000000E+02
2.12555556E+01	-4.30000000E+01
2.12583333E+01	2.32000000E+02
2.12611111E+01	-2.40000000E+01
2.12638889E+01	-2.33000000E+02
2.12666667E+01	1.65000000E+02
2.12694444E+01	-3.69000000E+02
2.12722222E+01	-5.36000000E+02
2.12750000E+01	6.40000000E+01
2.12777778E+01	4.01000000E+02
2.12805556E+01	-4.68000000E+02
2.12833333E+01	1.69000000E+02
